,date,open,high,low,close,volume
950,2024-11-08,75857.89000000,77199.99000000,75555.00000000,76509.78000000,36521.09958300
951,2024-11-09,76509.78000000,76900.00000000,75714.66000000,76677.46000000,16942.07915000
952,2024-11-10,76677.46000000,81500.00000000,76492.00000000,80370.01000000,61830.10043500
953,2024-11-11,80370.01000000,89530.54000000,80216.01000000,88647.99000000,82323.66577600
954,2024-11-12,88648.00000000,89940.00000000,85072.00000000,87952.01000000,97299.88791100
955,2024-11-13,87952.00000000,93265.64000000,86127.99000000,90375.20000000,86763.85412700
956,2024-11-14,90375.21000000,91790.00000000,86668.21000000,87325.59000000,56729.51086000
957,2024-11-15,87325.59000000,91850.00000000,87073.38000000,91032.07000000,47927.95068000
958,2024-11-16,91032.08000000,91779.66000000,90056.17000000,90586.92000000,22717.87689000
959,2024-11-17,90587.98000000,91449.99000000,88722.00000000,89855.99000000,23867.55609000
960,2024-11-18,89855.98000000,92594.00000000,89376.90000000,90464.08000000,46545.03448000
961,2024-11-19,90464.07000000,93905.51000000,90357.00000000,92310.79000000,43660.04682000
962,2024-11-20,92310.80000000,94831.97000000,91500.00000000,94286.56000000,42203.19871200
963,2024-11-21,94286.56000000,98988.00000000,94040.00000000,98317.12000000,69228.36047700
964,2024-11-22,98317.12000000,99588.01000000,97122.11000000,98892.00000000,46189.30924300
965,2024-11-23,98892.00000000,98908.85000000,97136.00000000,97672.40000000,24757.84367000
966,2024-11-24,97672.40000000,98564.00000000,95734.77000000,97900.04000000,31200.97838000
967,2024-11-25,97900.05000000,98871.80000000,92600.19000000,93010.01000000,50847.45096000
968,2024-11-26,93010.01000000,94973.37000000,90791.10000000,91965.16000000,57858.73138000
969,2024-11-27,91965.16000000,97208.21000000,91792.14000000,95863.11000000,41153.42734000
970,2024-11-28,95863.11000000,96564.00000000,94640.00000000,95643.98000000,28814.54357000
971,2024-11-29,95643.99000000,98619.99000000,95364.99000000,97460.00000000,27701.78231000
972,2024-11-30,97460.00000000,97463.95000000,96092.01000000,96407.99000000,14503.83306000
973,2024-12-01,96407.99000000,97836.00000000,95693.88000000,97185.18000000,16938.60452000
974,2024-12-02,97185.17000000,98130.00000000,94395.00000000,95840.62000000,37958.66981000
975,2024-12-03,95840.61000000,96305.52000000,93578.17000000,95849.69000000,35827.32283000
976,2024-12-04,95849.69000000,99000.00000000,94587.83000000,98587.32000000,43850.53728000
977,2024-12-05,98587.32000000,104088.00000000,90500.00000000,96945.63000000,109921.72966200
978,2024-12-06,96945.63000000,101898.99000000,95981.72000000,99740.84000000,45049.53310000
979,2024-12-07,99740.84000000,100439.18000000,98844.00000000,99831.99000000,14931.94590000
980,2024-12-08,99831.99000000,101351.00000000,98657.70000000,101109.59000000,14612.99688000
981,2024-12-09,101109.60000000,101215.93000000,94150.05000000,97276.47000000,53949.11595000
982,2024-12-10,97276.48000000,98270.00000000,94256.54000000,96593.00000000,51708.68933000
983,2024-12-11,96593.00000000,101888.00000000,95658.24000000,101125.00000000,37753.78291000
984,2024-12-12,101125.00000000,102540.00000000,99311.64000000,100004.29000000,29232.08745000
985,2024-12-13,100004.29000000,101895.26000000,99205.00000000,101424.25000000,21904.03923000
986,2024-12-14,101424.24000000,102650.00000000,100609.41000000,101420.00000000,14191.70326000
987,2024-12-15,101420.00000000,105250.00000000,101237.14000000,104463.99000000,22228.92177500
988,2024-12-16,104463.99000000,107793.07000000,103333.00000000,106058.66000000,41302.40274000
989,2024-12-17,106058.65000000,108353.00000000,105321.49000000,106133.74000000,29064.93646600
990,2024-12-18,106133.74000000,106524.98000000,100000.00000000,100204.01000000,50307.99755000
991,2024-12-19,100204.01000000,102800.11000000,95700.00000000,97461.86000000,55147.39800000
992,2024-12-20,97461.86000000,98233.00000000,92232.54000000,97805.44000000,62884.13570000
993,2024-12-21,97805.44000000,99540.61000000,96398.39000000,97291.99000000,23483.54143000
994,2024-12-22,97292.00000000,97448.08000000,94250.35000000,95186.27000000,19353.83036000
995,2024-12-23,95186.28000000,96538.92000000,92520.00000000,94881.47000000,32810.76703000
996,2024-12-24,94881.47000000,99487.99000000,93569.02000000,98663.58000000,23674.22488000
997,2024-12-25,98663.58000000,99569.15000000,97632.02000000,99429.60000000,14474.16510000
998,2024-12-26,99429.61000000,99963.70000000,95199.14000000,95791.60000000,21192.36727000
999,2024-12-27,95791.60000000,97544.58000000,94646.03000000,95602.29000000,15656.96263000
